chapter,entry,english_meaning,Kalamang,data_2,data_3,data_4,data_5,data_6,comment,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12
1,100,world,dunia,,,,,,Malay or other Austronesian loan,,,,,,,,,,,,
1,210,"earth, land",kibis,,,,,,,,,,,,,,,,,,
1,212,"earth=ground, soil",naun,,,,,,,,,,,,,,,,,,
1,213,dust,,,,,,,,,,,,,,,,,,,
1,214,mud,paos,,,,,,,,,,,,,,,,,,
1,215,sand,os,,,,,,,,,,,,,,,,,,
1,220,"mountain, hill",turing,,,,,,,,,,,,,,,,,,
1,220,"mountain, hill",kolak,,,,,,,,,,,,,,,,,,
1,222,"cliff, precipice",karemun,,,,,,,,,,,,,,,,,,
1,230,"plain, field",,,,,,,,,,,,,,,,,,,
1,240,valley,,,,,,,,,,,,,,,,,,,
1,250,island,lempuang,,,,,,,,,,,,,,,,,,
1,260,mainland,kibis,,,,,,,,,,,,,,,,,,
1,260,mainland,kolak,,,,,,,,,,,,,,,,,,
1,270,shore,pasierbol,,,,,,,,,,,,,,,,,,
1,270,shore,kibis,,,,,,,,,,,,,,,,,,
1,280,cave,iar,,,,,,,,,,,,,,,,,,
1,310,water,per,,,,,,,,,,,,,,,,,,
1,320,sea,pasier,,,,,,,,,,,,,,,,,,
1,320,sea,wilak,,,,,,,,,,,,,,,,,,
1,322,calm (of sea),up,,,,,,,,,,,,,,,,,,
1,323,rough (of sea),ur temun,,,,,,,,,,,,,,,,,,
1,324,foam,pus,,,,,,,,,,,,,,,,,,
1,329,ocean,pasier,,,,,,,,,,,,,,,,,,
1,329,ocean,wilak,,,,,,,,,,,,,,,,,,
1,330,lake,kat,,,,,,,,,,,,,,,,,,
1,340,"gulf, bay",arep,,,,,,,,,,,,,,,,,,
1,341,lagoon,arep,,,,,,,,,,,,,,,,,,
1,342,reef,tebol,,,,,,,,,,,,,,,,,,
1,342,reef,ram,,,,,,,,,,,,,,,,,,
1,342,reef,lam,,,,,,,,,,,,,,,,,,
1,343,"headland, point",,,,,,,,,,,,,,,,,,,
1,350,wave,uren,,,,,,,,,,,,,,,,,,
1,352,tide,warkin,,,,,,,,,,,,,,,,,,
1,353,lowtide,warkin kararak,,,,,,,,,,,,,,,,,,
1,353,lowtide,terar kararak,,,,,,,,,,,,,,,,,,
1,353,lowtide,warkin tararup,,,,,,,,,,,,,,,,,,
1,353,lowtide,warkin garos,,,,,,,,,,,,,,,,,,
1,354,hightide,warkin laur,,,,,,,,,,,,,,,,,,
1,354,hightide,warkin nasesak,,,,,,,,,,,,,,,,,,
1,360,"river, stream, brook",kat,,,,,,,,,,,,,,,,,,
1,362,whirlpool,,,,,,,,,,,,,,,,,,,
1,370,"spring, well",,,,,,,,,,,,,,,,,,,
1,380,swamp,,,,,,,,,,,,,,,,,,,
1,390,waterfall,perki,,,,,,,,,,,,,,,,,,
1,410,"woods, forest",kolak,,,,,,,,,,,,,,,,,,
1,420,tree (cf 08.600),ror,,,,,,,,,,,,,,,,,,
1,430,wood,ror,,,,,,,,,,,,,,,,,,
1,440,"stone, rock",yar,,,,,,,,,,,,,,,,,,
1,450,earthquake,leng dek,,,,,,,,,,,,,,,,,,
1,510,sky,kisileng,,,,,,,,,,,,,,,,,,
1,520,sun,yuon,,,,,,,,,,,,,,,,,,
1,530,moon,pak,,,,,,,,,,,,,,,,,,
1,540,star,maser,,,,,,,,,,,,,,,,,,
1,550,lightning,godelep,,,,,,,,,,,,,,,,,,
1,560,thunder,godarung,,,,,,,,,,,,,,,,,,
1,570,lightning (as striking),,,,,,,,,,,,,,,,,,,
1,580,storm,ur temun,,,,,,,,,,,,,,,,,,
1,590,rainbow,kalis tanggir,,,,,,,,,,,,,,,,,,
1,610,light (noun),yuol,,,,,,,,,,,,,,,,,,
1,620,darkness,sausaun,,,,,,,,,,,,,,,,,,
1,630,"shade, shadow",kiek,,,,,,,,,,,,,,,,,,
1,630,"shade, shadow",kiekter,,,,,,,,,,,,,,,,,,
1,640,dew,masinul,,,,,,,,,,,,,,,,,,
1,710,air,,,,,,,,,,,,,,,,,,,
1,720,wind,ur,,,,,,,,,,,,,,,,,,
1,730,cloud,ur kirun,,,,,,,,,,,,,,,,,,
1,740,fog,teok,,,,,,,,,,,,,,,,,,
1,750,rain (noun),kalis,,,,,,,,,,,,,,,,,,
1,760,snow (noun),teok,,,,,,,,,,,,,,,,,,
1,770,ice,es,,,,,,,,,,,,,,,,,,
1,780,weather,go,,,,,,,,,,,,,,,,,,
1,810,fire,din,,,,,,,,,,,,,,,,,,
1,820,flame (noun),din paras,,,,,,,,,,,,,,,,,,
1,830,smoke (noun),diguar,,,,,,,,,,,,,,,,,,
1,840,ashes,koep,,,,,,,,,,,,,,,,,,
1,841,embers,din songsong,,,,,,,,,,,,,,,,,,
1,841,embers,paras,,,,,,,,,,,,,,,,,,
1,851,burn (vb trans),komaruk,,,,,,,,,,,,,,,,,,
1,852,burn (vb intrans),dinan,,,,,,,,,,,,,,,,,,
1,860,"light, kindle, ignite",up,,,,,,,,,,,,,,,,,,
1,861,extinguish,rua,,,,,,,,,,,,,,,,,,
1,870,match (noun),,,,,,,,,,,,,,,,,,,
1,880,firewood,kai,,,,,,,,,,,,,,,,,,
1,890,charcoal,kus,,,,,,,,,,,,,,,,,,
2,100,"person, human being",sontum,,,,,,,,,,,,,,,,,,
2,100,"person, human being",som,,,,,,,,,,,,,,,,,,
2,210,man (vs. woman),teya,,,,,,,,,,,,,,,,,,
2,210,man (vs. woman),canam,,,,,,,,,,,,,,,,,,
2,220,woman,pebis,,,,,,,,,,,,,,,,,,
2,220,woman,pas,,,,,,,,,,,,,,,,,,
2,230,male,teya,,,,,,,,,,,,,,,,,,
2,230,male,canam,,,,,,,,,,,,,,,,,,
2,240,female,pebis,,,,,,,,,,,,,,,,,,
2,240,female,pas,,,,,,,,,,,,,,,,,,
2,250,boy,tumun canam,,,,,,,,,,,,,,,,,,
2,251,young man (adolescent),teya towari,,,,,,,,,,,,,,,,,,
2,260,girl,tumun pas,,,,,,,,,,,,,,,,,,
2,261,young woman (adolescent),pebis towari,,,,,,,,,,,,,,,,,,
2,270,child,tumun,,,,,,,,,,,,,,,,,,
2,280,"infant, baby",au,,,,,,,,,,,,,,,,,,
2,310,husband,nam,,,,,,,,,,,,,,,,,,
2,320,wife,kiar,,,,,,,,,,,,,,,,,,
2,330,marry,kion,,,,,,,,,,,,,,,,,,
2,330,marry,namgon,,,,,,,,,,,,,,,,,,
2,340,"marriage, wedding",halar,,,,,,Malay or other Austronesian loan,,,,,,,,,,,,
2,340,"marriage, wedding",nika,,,,,,Malay or other Austronesian loan,,,,,,,,,,,,
2,341,divorce,,,,,,,,,,,,,,,,,,,
2,350,father,esa,,,,,,,,,,,,,,,,,,
2,360,mother,ema,,,,,,,,,,,,,,,,,,
2,370,parents,,,,,,,,,,,,,,,,,,,
2,380,married man,,,,,,,,,,,,,,,,,,,
2,390,married woman,,,,,,,,,,,,,,,,,,,
2,410,son,tumun canam,,,,,,,,,,,,,,,,,,
2,420,daughter,tumun pas,,,,,,,,,,,,,,,,,,
2,430,offspring (son or daughter),,,,,,,,,,,,,,,,,,,
2,440,brother,dun-,,,,,,opposite sex,,,,,,,,,,,,
2,440,brother,kia-,,,,,,same sex,,,,,,,,,,,,
2,444,older brother,dun- temun,,,,,,opposite sex,,,,,,,,,,,,
2,444,older brother,kia- temun,,,,,,same sex,,,,,,,,,,,,
2,445,younger brother,dun- cicaun,,,,,,opposite sex,,,,,,,,,,,,
2,445,younger brother,kia- cicaun,,,,,,same sex,,,,,,,,,,,,
2,450,sister,dun-,,,,,,opposite sex,,,,,,,,,,,,
2,450,sister,kia-,,,,,,same sex,,,,,,,,,,,,
2,454,older sister,dun- temun,,,,,,opposite sex,,,,,,,,,,,,
2,454,older sister,kia- temun,,,,,,same sex,,,,,,,,,,,,
2,455,younger sister,dun- cicaun,,,,,,opposite sex,,,,,,,,,,,,
2,455,younger sister,kia- cicaun,,,,,,same sex,,,,,,,,,,,,
2,456,sibling,dun-,,,,,,opposite sex,,,,,,,,,,,,
2,456,sibling,kia-,,,,,,same sex,,,,,,,,,,,,
2,458,twins,,,,,,,,,,,,,,,,,,,
2,460,grandfather,tara esnem,,,,,,,,,,,,,,,,,,
2,460,grandfather,tata,,,,,,,,,,,,,,,,,,
2,461,old man,esnem,,,,,,,,,,,,,,,,,,
2,470,grandmother,tara emnem,,,,,,,,,,,,,,,,,,
2,470,grandmother,nina,,,,,,,,,,,,,,,,,,
2,471,old woman,emnem,,,,,,,,,,,,,,,,,,
2,480,grandson,tara canam,,,,,,,,,,,,,,,,,,
2,490,granddaughter,tara pas,,,,,,,,,,,,,,,,,,
2,510,uncle,esa,,,,,,FB,,,,,,,,,,,,
2,510,uncle,mama,,,,,,MB,,,,,,,,,,,,
2,510,uncle,om,,,,,,Malay or other Austronesian loan,,,,,,,,,,,,
2,511,mother's brother,mama,,,,,,,,,,,,,,,,,,
2,512,father's brother,esa,,,,,,,,,,,,,,,,,,
2,520,aunt,ema,,,,,,MZ,,,,,,,,,,,,
2,520,aunt,u,,,,,,FZ,,,,,,,,,,,,
2,520,aunt,ulan,,,,,,FZ,,,,,,,,,,,,
2,521,mother's sister,ema,,,,,,,,,,,,,,,,,,
2,522,father's sister,u,,,,,,,,,,,,,,,,,,
2,522,father's sister,ulan,,,,,,,,,,,,,,,,,,
2,530,nephew,dudan,,,,,,,,,,,,,,,,,,
2,530,nephew,korap,,,,,,,,,,,,,,,,,,
2,540,niece,dudan,,,,,,,,,,,,,,,,,,
2,540,niece,korap,,,,,,,,,,,,,,,,,,
2,550,cousin,dudan,,,,,,,,,,,,,,,,,,
2,550,cousin,korap,,,,,,,,,,,,,,,,,,
2,560,ancestors,moyang,,,,,,Malay or other Austronesian loan,,,,,,,,,,,,
2,570,descendants,,,,,,,,,,,,,,,,,,,
2,610,father-in-law (of a man),ketan,,,,,,,,,,,,,,,,,,
2,611,father-in-law (of a woman),ketan,,,,,,,,,,,,,,,,,,
2,620,mother-in-law (of a man),ketan,,,,,,,,,,,,,,,,,,
2,621,mother-in-law (of a woman),ketan,,,,,,,,,,,,,,,,,,
2,630,son-in-law (of a man),ketan,,,,,,,,,,,,,,,,,,
2,631,son-in-law (of a woman),ketan,,,,,,,,,,,,,,,,,,
2,640,daughter-in-law (of a man),ketan,,,,,,,,,,,,,,,,,,
2,641,daughter-in-law (of a woman),ketan,,,,,,,,,,,,,,,,,,
2,710,stepfather,,,,,,,,,,,,,,,,,,,
2,720,stepmother,,,,,,,,,,,,,,,,,,,
2,730,stepson,,,,,,,,,,,,,,,,,,,
2,740,stepdaughter,,,,,,,,,,,,,,,,,,,
2,750,orphan,tumun miskinden,,,,,,miskin Malay or other Austronesian loan,,,,,,,,,,,,
2,760,widow,paskot,,,,,,,,,,,,,,,,,,
2,770,widower,kamun,,,,,,,,,,,,,,,,,,
2,810,"relatives, kinsmen",,,,,,,,,,,,,,,,,,,
2,820,family,,,,,,,,,,,,,,,,,,,
2,910,I,an,,,,,,,,,,,,,,,,,,
2,920,you (singular),ka,,,,,,,,,,,,,,,,,,
2,930,he/she/it,mama,,,,,,,,,,,,,,,,,,
2,940,we,in,,,,,,,,,,,,,,,,,,
2,940,we,pi,,,,,,,,,,,,,,,,,,
2,941,we (inclusive),pi,,,,,,,,,,,,,,,,,,
2,942,we (exclusive),in,,,,,,,,,,,,,,,,,,
2,950,you (plural),ki,,,,,,,,,,,,,,,,,,
2,960,they,mu,,,,,,,,,,,,,,,,,,
3,110,animal,binatang,,,,,,Malay or other Austronesian loan,,,,,,,,,,,,
3,110,animal,hewan,,,,,,Malay or other Austronesian loan,,,,,,,,,,,,
3,120,male (adj),teya,,,,,,,,,,,,,,,,,,
3,120,male (adj),canam,,,,,,,,,,,,,,,,,,
3,130,female (adj),pebis,,,,,,,,,,,,,,,,,,
3,130,female (adj),pas,,,,,,,,,,,,,,,,,,
3,150,livestock,,,,,,,,,,,,,,,,,,,
3,160,pasture,,,,,,,,,,,,,,,,,,,
3,180,herdsman,,,,,,,,,,,,,,,,,,,
3,190,"stable, stall",,,,,,,,,,,,,,,,,,,
3,200,cattle (bovine),,,,,,,,,,,,,,,,,,,
3,210,bull,,,,,,,,,,,,,,,,,,,
3,220,ox,,,,,,,,,,,,,,,,,,,
3,230,cow,sapi,,,,,,Malay or other Austronesian loan,,,,,,,,,,,,
3,240,calf,,,,,,,,,,,,,,,,,,,
3,250,sheep,,,,,,,,,,,,,,,,,,,
3,260,ram,,,,,,,,,,,,,,,,,,,
3,280,ewe,,,,,,,,,,,,,,,,,,,
3,290,lamb,,,,,,,,,,,,,,,,,,,
3,320,boar,,,,,,,,,,,,,,,,,,,
3,340,sow,,,,,,,,,,,,,,,,,,,
3,350,pig,pep,,,,,,,,,,,,,,,,,,
3,360,goat,lek,,,,,,,,,,,,,,,,,,
3,370,he-goat,,,,,,,,,,,,,,,,,,,
3,380,kid,,,,,,,,,,,,,,,,,,,
3,410,horse (equine),lajarang,,,,,,,,,,,,,,,,,,
3,420,stallion,,,,,,,,,,,,,,,,,,,
3,440,mare,,,,,,,,,,,,,,,,,,,
3,450,"foal, colt",,,,,,,,,,,,,,,,,,,
3,460,"ass, donkey",,,,,,,,,,,,,,,,,,,
3,470,mule,,,,,,,,,,,,,,,,,,,
3,500,fowl,,,,,,,,,,,,,,,,,,,
3,520,"cock, rooster",,,,,,,,,,,,,,,,,,,
3,540,hen,,,,,,,,,,,,,,,,,,,
3,550,chicken,kokok,,,,,,,,,,,,,,,,,,
3,560,goose,,,,,,,,,,,,,,,,,,,
3,570,duck,bebak,,,,,,Malay or other Austronesian loan,,,,,,,,,,,,
3,580,nest,eun,,,,,,,,,,,,,,,,,,
3,581,bird,kasamin,,,,,,,,,,,,,,,,,,
3,582,seagull,kaskas,,,,,,,,,,,,,,,,,,
3,583,heron,doka,,,,,,,,,,,,,,,,,,
3,584,eagle,lusi,,,,,,,,,,,,,,,,,,
3,585,hawk,,,,,,,,,,,,,,,,,,,
3,586,vulture,,,,,,,,,,,,,,,,,,,
3,591,bat,kuek,,,,,,,,,,,,,,,,,,
3,592,parrot,kastupi,,,,,,,,,,,,,,,,,,
3,592,parrot,keir,,,,,,,,,,,,,,,,,,
3,592,parrot,wororoi,,,,,,,,,,,,,,,,,,
3,592,parrot,busbus,,,,,,,,,,,,,,,,,,
3,593,crow,goras,,,,,,,,,,,,,,,,,,
3,594,dove,sikuki,,,,,,,,,,,,,,,,,,
3,596,owl,kumbai,,,,,,,,,,,,,,,,,,
3,596,owl,parai,,,,,,,,,,,,,,,,,,
3,610,dog,bal,,,,,,,,,,,,,,,,,,
3,614,rabbit,,,,,,,,,,,,,,,,,,,
3,620,cat,sikan,,,,,,,,,,,,,,,,,,
3,622,opossum,,,,,,,,,,,,,,,,,,,
3,630,"mouse, rat",,,,,,,,,,,,,,,,,,,
3,650,fish,sor,,,,,,,,,,,,,,,,,,
3,652,fin (dorsal),,,,,,,,,,,,,,,,,,,
3,653,fishscale,,,,,,,,,,,,,,,,,,,
3,654,gill,,,,,,,,,,,,,,,,,,,
3,655,shell,ko,,,,,,,,,,,,,,,,,,
3,661,shark,ruar,,,,,,,,,,,,,,,,,,
3,661,shark,war,,,,,,,,,,,,,,,,,,
3,662,"porpoise, dolphin",kurap,,,,,,,,,,,,,,,,,,
3,663,whale,kowam,,,,,,,,,,,,,,,,,,
3,664,stingray,,,,,,,,,,,,,,,,,,,
3,665,freshwater eel,baluku,,,,,,,,,,,,,,,,,,
3,710,wolf,,,,,,,,,,,,,,,,,,,
3,720,lion,,,,,,,,,,,,,,,,,,,
3,730,bear,,,,,,,,,,,,,,,,,,,
3,740,fox,,,,,,,,,,,,,,,,,,,
3,750,deer,rusa,,,,,,,,,,,,,,,,,,
3,760,monkey,leki,,,,,,Malay or other Austronesian loan,,,,,,,,,,,,
3,760,monkey,monyet,,,,,,Malay or other Austronesian loan,,,,,,,,,,,,
3,770,elephant,,,,,,,,,,,,,,,,,,,
3,780,camel,,,,,,,,,,,,,,,,,,,
3,810,insect,,,,,,,,,,,,,,,,,,,
3,811,louse,mun,,,,,,,,,,,,,,,,,,
3,812,nit (louse egg),mun narun,,,,,,,,,,,,,,,,,,
3,813,flea,mun,,,,,,,,,,,,,,,,,,
3,814,centipede,masawin,,,,,,,,,,,,,,,,,,
3,815,scorpion,,,,,,,,,,,,,,,,,,,
3,816,cockroach,dudin,,,,,,,,,,,,,,,,,,
3,817,ant,singasingat,,,,,,,,,,,,,,,,,,
3,817,ant,donenet,,,,,,,,,,,,,,,,,,
3,817,ant,karebar,,,,,,,,,,,,,,,,,,
3,818,spider,pueselet,,,,,,,,,,,,,,,,,,
3,819,spider web,,,,,,,,,,,,,,,,,,,
3,820,bee,wenawena,,,,,,,,,,,,,,,,,,
3,821,beeswax,,,,,,,,,,,,,,,,,,,
3,822,beehive,wenawena eun,,,,,,,,,,,,,,,,,,
3,823,wasp,wenawena,,,,,,,,,,,,,,,,,,
3,830,fly,pabalet,,,,,,,,,,,,,,,,,,
3,831,"sandfly (midge), gnat",,,,,,,,,,,,,,,,,,,
3,832,mosquito,kalkalet,,,,,,,,,,,,,,,,,,
3,840,worm,iban,,,,,,,,,,,,,,,,,,
3,840,worm,subuman,,,,,,,,,,,,,,,,,,
3,850,snake,kip,,,,,,,,,,,,,,,,,,
3,910,firefly,elam,,,,,,,,,,,,,,,,,,
3,910,firefly,karop,,,,,,,,,,,,,,,,,,
3,910,firefly,mata dimdim,,,,,,,,,,,,,,,,,,
3,920,butterfly,pulpul,,,,,,,,,,,,,,,,,,
3,930,grasshopper,pulseka,,,,,,,,,,,,,,,,,,
3,930,grasshopper,wuar sisiarun,,,,,,,,,,,,,,,,,,
3,940,snail,yuot,,,,,,,,,,,,,,,,,,
3,940,snail,tabili,,,,,,,,,,,,,,,,,,
3,940,snail,tabuon,,,,,,,,,,,,,,,,,,
3,940,snail,nunggununggu,,,,,,,,,,,,,,,,,,
3,950,frog,kareng,,,,,,,,,,,,,,,,,,
3,960,lizard,sebua,,,,,,,,,,,,,,,,,,
3,960,lizard,irong,,,,,,,,,,,,,,,,,,
3,960,lizard,iwora,,,,,,,,,,,,,,,,,,
3,960,lizard,wakpol,,,,,,,,,,,,,,,,,,
3,970,"crocodile, alligator",paramuang,,,,,,,,,,,,,,,,,,
3,980,turtle,kerar,,,,,,,,,,,,,,,,,,
3,980,turtle,tabom,,,,,,,,,,,,,,,,,,
4,110,body,eren,,,,,,,,,,,,,,,,,,
4,110,body,kaden,,,,,,,,,,,,,,,,,,
4,120,"skin, hide",kulun,,,,,,,,,,,,,,,,,,
4,130,flesh,dagim,,,,,,Malay or other Austronesian loan,,,,,,,,,,,,
4,140,hair (head),westal,,,,,,,,,,,,,,,,,,
4,140,hair (head),bestal,,,,,,,,,,,,,,,,,,
4,142,beard,jangkut,,,,,,,,,,,,,,,,,,
4,144,body hair,kadenenen,,,,,,,,,,,,,,,,,,
4,145,pubic hair,,,,,,,,,,,,,,,,,,,
4,146,dandruff,,,,,,,,,,,,,,,,,,,
4,150,blood,karyak,,,,,,,,,,,,,,,,,,
4,151,"vein, artery",kaden kies,,,,,,,,,,,,,,,,,,
4,160,bone,kang,,,,,,,,,,,,,,,,,,
4,162,rib,kirkang,,,,,,,,,,,,,,,,,,
4,170,horn,,,,,,,,,,,,,,,,,,,
4,180,tail,or,,,,,,,,,,,,,,,,,,
4,190,back,suol,,,,,,,,,,,,,,,,,,
4,191,spine,suolkasir,,,,,,,,,,,,,,,,,,
4,200,head,nakal,,,,,,,,,,,,,,,,,,
4,201,"side of head, temple",,,,,,,,,,,,,,,,,,,
4,202,skull,,,,,,,,,,,,,,,,,,,
4,203,brain,otak,,,,,,Malay or other Austronesian loan,,,,,,,,,,,,
4,204,face,kanggirar,,,,,,,,,,,,,,,,,,
4,205,forehead,timbang,,,,,,,,,,,,,,,,,,
4,207,jaw,kanggus,,,,,,,,,,,,,,,,,,
4,208,cheek,koliep,,,,,,,,,,,,,,,,,,
4,209,chin,kanggus,,,,,,,,,,,,,,,,,,
4,210,eye,kanggir,,,,,,,,,,,,,,,,,,
4,212,eyebrow,,,,,,,,,,,,,,,,,,,
4,213,eyelid,kanggir pulun,,,,,,,,,,,,,,,,,,
4,214,eyelash,kanggir nenen,,,,,,,,,,,,,,,,,,
4,215,blink,pulem,,,,,,,,,,,,,,,,,,
4,220,ear,kelkam,,,,,,,,,,,,,,,,,,
4,221,earlobe,kelkam elaun,,,,,,,,,,,,,,,,,,
4,222,earwax,kolkiet,,,,,,,,,,,,,,,,,,
4,230,nose,bustang,,,,,,,,,,,,,,,,,,
4,231,nostril,bustang posun,,,,,,,,,,,,,,,,,,
4,232,mucus (nasal),marur,,,,,,,,,,,,,,,,,,
4,240,mouth,kanggur,,,,,,,,,,,,,,,,,,
4,240,mouth,bol,,,,,,,,,,,,,,,,,,
4,241,beak,bol,,,,,,,,,,,,,,,,,,
4,250,lip,bolkul,,,,,,,,,,,,,,,,,,
4,260,tongue,belen,,,,,,,,,,,,,,,,,,
4,270,tooth,gier,,,,,,,,,,,,,,,,,,
4,271,gums,gierkawer,,,,,,,,,,,,,,,,,,
4,272,molartooth,,,,,,,,,,,,,,,,,,,
4,280,neck,komang,,,,,,,,,,,,,,,,,,
4,281,nape of neck,,,,,,,,,,,,,,,,,,,
4,290,throat,komang,,,,,,,,,,,,,,,,,,
4,300,shoulder,bekiem,,,,,,,,,,,,,,,,,,
4,301,shoulderblade,bekiemkang,,,,,,,,,,,,,,,,,,
4,302,collarbone,aknar kangun,,,,,,,,,,,,,,,,,,
4,310,arm,tan,,,,,,,,,,,,,,,,,,
4,312,armpit,keleng,,,,,,,,,,,,,,,,,,
4,320,elbow,tanggul,,,,,,,,,,,,,,,,,,
4,321,wrist,tan kasir,,,,,,,,,,,,,,,,,,
4,330,hand,tan,,,,,,,,,,,,,,,,,,
4,331,palm of hand,,,,,,,,,,,,,,,,,,,
4,340,finger,parok,,,,,,,,,,,,,,,,,,
4,340,finger,tanparok,,,,,,,,,,,,,,,,,,
4,342,thumb,tanparoemun,,,,,,,,,,,,,,,,,,
4,344,fingernail,tanggalip,,,,,,,,,,,,,,,,,,
4,345,claw,paritman,,,,,,,,,,,,,,,,,,
4,350,leg,kor,,,,,,,,,,,,,,,,,,
4,351,thigh,kolkiem,,,,,,,,,,,,,,,,,,
4,352,calf of leg,kormul,,,,,,,,,,,,,,,,,,
4,360,knee,korpak,,,,,,,,,,,,,,,,,,
4,370,foot,kor,,,,,,,,,,,,,,,,,,
4,371,ankle,korkasir,,,,,,,,,,,,,,,,,,
4,372,heel,tararapang,,,,,,,,,,,,,,,,,,
4,374,footprint,kolkom,,,,,,,,,,,,,,,,,,
4,380,toe,korparok,,,,,,,,,,,,,,,,,,
4,392,wing,pul,,,,,,,,,,,,,,,,,,
4,392,wing,pat,,,,,,,,,,,,,,,,,,
4,393,feather,teng,,,,,,,,,,,,,,,,,,
4,400,chest,aknar,,,,,,,,,,,,,,,,,,
4,410,breast (of woman),am,,,,,,,,,,,,,,,,,,
4,412,"nipple, teat",am belun,,,,,,,,,,,,,,,,,,
4,420,udder,,,,,,,,,,,,,,,,,,,
4,430,navel,lim,,,,,,,,,,,,,,,,,,
4,440,heart,,,,,,,,,,,,,,,,,,,
4,441,lung,gawar,,,,,,,,,,,,,,,,,,
4,450,liver,min,,,,,,,,,,,,,,,,,,
4,451,kidney,kir,,,,,,,,,,,,,,,,,,
4,452,spleen,,,,,,,,,,,,,,,,,,,
4,460,stomach,kabor,,,,,,,,,,,,,,,,,,
4,461,"intestines, guts",kabun,,,,,,,,,,,,,,,,,,
4,462,waist,muler,,,,,,,,,,,,,,,,,,
4,463,hip,,,,,,,,,,,,,,,,,,,
4,464,buttocks,,,,,,,,,,,,,,,,,,,
4,470,womb,lawarun,,,,,,,,,,,,,,,,,,
4,490,testicle,elkin narun,,,,,,,,,,,,,,,,,,
4,492,penis,us,,,,,,,,,,,,,,,,,,
4,510,"breathe, breath",,,,,,,,,,,,,,,,,,,
4,520,"yawn, gape",gelem,,,,,,,,,,,,,,,,,,
4,521,hiccough,soksok,,,,,,,,,,,,,,,,,,
4,530,cough,tadon,,,,,,,,,,,,,,,,,,
4,540,sneeze,sik,,,,,,,,,,,,,,,,,,
4,550,perspire,ruam,,,,,,,,,,,,,,,,,,
4,560,spit,palom,,,,,,,,,,,,,,,,,,
4,570,vomit,emguk,,,,,,,,,,,,,,,,,,
4,580,bite,koraruo,,,,,,,,,,,,,,,,,,
4,590,lick,kobelen,,,,,,,,,,,,,,,,,,
4,591,dribble,,,,,,,,,,,,,,,,,,,
4,610,sleep,min,,,,,,,,,,,,,,,,,,
4,612,snore,minggaruk,,,,,,,,,,,,,,,,,,
4,620,dream,wuorwuor,,,,,,,,,,,,,,,,,,
4,630,wake up,parar,,,,,,,,,,,,,,,,,,
4,640,break wind,kietpo,,,,,,,,,,,,,,,,,,
4,650,urinate,ulur,,,,,,,,,,,,,,,,,,
4,660,defecate,kietkiet,,,,,,,,,,,,,,,,,,
4,670,have sexual intercourse,yam,,,,,,,,,,,,,,,,,,
4,670,have sexual intercourse,kasuo,,,,,,,,,,,,,,,,,,
4,680,shiver,nabobar,,,,,,,,,,,,,,,,,,
4,690,bathe,waruo,,,,,,,,,,,,,,,,,,
4,690,bathe,boubou,,,,,,,,,,,,,,,,,,
